STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5541;20010905;-999;-999;-999;   10;   2.3;   6;-999;   0;   7.3;  13.2;    -999;   13.0;   87.00;   15.5;   11.2;   10.4;eor
       5541;20010906;-999;-999;-999;   10;   6.0;   6;-999;   0;   8.0;  12.7;    -999;   11.2;   98.00;   13.8;    7.2;    5.7;eor
       5541;20010907;-999;-999;-999;   10;   1.2;   6;-999;   0;   8.0;  13.6;    -999;   12.4;   94.00;   14.0;    8.7;    8.2;eor
       5541;20010908;-999;-999;-999;   10;   0.4;   6;-999;   0;   6.3;  12.0;    -999;   12.7;   77.00;   17.5;    9.8;   12.2;eor
       5541;20010909;-999;-999;-999;   10;   0.6;   6;-999;   0;   4.3;  10.2;    -999;   10.4;   79.00;   15.0;    7.6;    6.8;eor
       5541;20010910;-999;-999;-999;   10;   1.7;   6;-999;   0;   6.7;  11.4;    -999;   11.4;   83.00;   14.6;    7.6;    7.2;eor
       5541;20010911;-999;-999;-999;   10;   7.3;   6;-999;   0;   7.3;  10.4;    -999;   11.9;   77.00;   15.0;    8.0;    7.8;eor
       5541;20010912;-999;-999;-999;   10;   7.7;   6;-999;   0;   8.0;  13.7;    -999;   12.8;   92.00;   15.2;   10.8;   10.4;eor
       5541;20010913;-999;-999;-999;   10;  12.9;   6;-999;   0;   8.0;  13.9;    -999;   12.2;   97.00;   13.5;   11.8;   11.8;eor
       5541;20010914;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;  11.3;    -999;   11.0;   87.00;   16.0;    8.3;    8.0;eor
       5541;20010915;-999;-999;-999;   10;   4.1;   6;-999;   0;   7.0;  11.8;    -999;   10.5;   93.00;   13.5;    7.5;    6.7;eor
       5541;20010916;-999;-999;-999;   10;   2.4;   6;-999;   0;   7.7;  10.6;    -999;    9.9;   87.00;   14.5;    8.0;    7.7;eor
       5541;20010917;-999;-999;-999;   10;   0.1;   6;-999;   0;   5.0;  10.5;    -999;    9.0;   86.00;   14.3;    6.4;    8.3;eor
       5541;20010918;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.3;  10.4;    -999;   10.2;   85.00;   15.0;    4.8;    4.2;eor
       5541;20010919;-999;-999;-999;   10;  29.2;   6;-999;   0;   8.0;  11.2;    -999;   10.4;   89.00;   13.5;    7.9;    7.2;eor
       5541;20010920;-999;-999;-999;   10;   4.7;   6;-999;   0;   8.0;  13.2;    -999;   12.1;   92.00;   14.0;   10.3;   10.3;eor
       5541;20010921;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  11.3;    -999;   10.0;   89.00;   15.0;    8.0;    8.8;eor
       5541;20010922;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   9.8;    -999;    9.4;   84.00;   15.8;    5.4;    4.8;eor
       5541;20010923;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   9.4;    -999;   10.1;   78.00;   15.5;    4.5;    3.3;eor
       5541;20010924;-999;-999;-999;   10;   0.2;   6;-999;   0;   8.0;  12.3;    -999;   11.0;   94.00;   12.5;    9.0;    8.9;eor
       5541;20010925;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;  11.6;    -999;   10.3;   88.00;   15.8;    7.8;    9.7;eor
       5541;20010926;-999;-999;-999;   10;   6.2;   6;-999;   0;   8.0;  11.4;    -999;   10.5;   90.00;   16.0;    5.2;    4.5;eor
       5541;20010927;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  13.8;    -999;   12.4;   93.00;   17.4;   10.8;   10.3;eor
       5541;20010928;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;  12.3;    -999;   12.2;   85.00;   19.6;    7.8;    7.2;eor
       5541;20010929;-999;-999;-999;   10;   4.0;   6;-999;   0;   7.7;  14.8;    -999;   13.4;   96.00;   17.5;   10.0;    8.1;eor
       5541;20010930;-999;-999;-999;   10;   0.4;   6;-999;   0;   6.3;  13.8;    -999;   14.0;   83.00;   21.4;   10.9;   13.5;eor
       5541;20011001;-999;-999;-999;   10;   5.1;   6;-999;   0;   8.0;  17.0;    -999;   15.4;   98.00;   16.9;    9.8;    9.3;eor
       5541;20011002;-999;-999;-999;   10;   6.1;   6;-999;   0;   3.3;  17.9;    -999;   18.2;   85.00;   24.4;   13.8;   12.5;eor
       5541;20011003;-999;-999;-999;   10;   3.8;   6;-999;   0;   8.0;  16.5;    -999;   15.3;   93.00;   18.0;   14.2;   14.3;eor
       5541;20011004;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  12.0;    -999;   11.7;   85.00;   18.0;    9.2;   10.9;eor
       5541;20011005;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  12.6;    -999;   11.7;   90.00;   16.9;    7.5;    6.9;eor
       5541;20011006;-999;-999;-999;   10;   3.2;   6;-999;   0;   7.3;  14.8;    -999;   14.8;   88.00;   20.6;    9.3;    8.0;eor
       5541;20011007;-999;-999;-999;   10;   0.4;   6;-999;   0;   8.0;  15.9;    -999;   14.4;   95.00;   16.6;   13.2;   13.5;eor
       5541;20011008;-999;-999;-999;   10;   6.6;   6;-999;   0;   8.0;  13.1;    -999;   11.0;   98.00;   14.0;   10.2;   11.9;eor
       5541;20011009;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  12.0;    -999;   11.4;   88.00;   16.2;    9.6;    8.9;eor
       5541;20011010;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  11.8;    -999;   11.4;   86.00;   19.0;    6.3;    5.8;eor
       5541;20011011;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  11.9;    -999;   12.0;   84.00;   19.5;    7.8;    6.8;eor
       5541;20011012;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  12.5;    -999;   12.3;   87.00;   19.5;    6.8;    5.0;eor
       5541;20011013;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  15.1;    -999;   15.4;   86.00;   20.8;    9.6;    8.0;eor
       5541;20011014;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;  15.7;    -999;   14.5;   92.00;   18.8;   12.5;   11.3;eor
       5541;20011015;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.7;  16.3;    -999;   15.4;   90.00;   20.7;   12.5;   10.0;eor
       5541;20011016;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;  13.6;    -999;   12.5;   91.00;   20.2;    9.6;    8.8;eor
       5541;20011017;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  13.6;    -999;   12.3;   94.00;   15.8;   10.0;    8.7;eor
       5541;20011018;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  12.9;    -999;   11.1;   97.00;   13.2;   10.2;    8.8;eor
       5541;20011019;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  12.0;    -999;   12.1;   84.00;   16.4;    9.7;    9.3;eor
       5541;20011020;-999;-999;-999;   10;  13.3;   6;-999;   0;   5.0;  11.7;    -999;   12.3;   82.00;   16.0;    9.2;    7.3;eor
       5541;20011021;-999;-999;-999;   10;   1.9;   6;-999;   0;   7.7;  12.7;    -999;   11.6;   92.00;   14.2;   10.2;    8.8;eor
       5541;20011022;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;  11.9;    -999;   11.5;   85.00;   18.0;    7.8;    8.2;eor
       5541;20011023;-999;-999;-999;   10;   6.2;   6;-999;   0;   8.0;  12.4;    -999;   10.9;   95.00;   13.5;    5.8;    5.0;eor
       5541;20011024;-999;-999;-999;   10;   5.0;   6;-999;   0;   7.7;  12.6;    -999;   12.4;   88.00;   16.5;    9.3;    9.3;eor
       5541;20011025;-999;-999;-999;   10;   1.1;   6;-999;   0;   7.7;  12.1;    -999;   10.0;   94.00;   14.0;    8.2;   10.0;eor
       5541;20011026;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  12.1;    -999;   10.3;   94.00;   13.5;    8.2;    7.5;eor
       5541;20011027;-999;-999;-999;   10;   0.0;   6;-999;   0;   8.0;  11.9;    -999;    9.9;   96.00;   13.0;    7.8;    7.2;eor
       5541;20011028;-999;-999;-999;   10;   2.1;   6;-999;   0;   7.3;  12.9;    -999;   11.0;   97.00;   13.9;    9.2;    8.8;eor
       5541;20011029;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;  11.7;    -999;   11.0;   90.00;   15.0;    6.8;    6.3;eor
       5541;20011030;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  12.5;    -999;   11.4;   91.00;   16.3;    8.0;    7.3;eor
       5541;20011031;-999;-999;-999;   10;   1.5;   6;-999;   0;   5.3;  10.6;    -999;    8.8;   89.00;   16.6;    7.2;    7.3;eor
       5541;20011101;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   7.9;    -999;    6.0;   82.00;   11.5;    3.2;    3.8;eor
       5541;20011102;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   8.5;    -999;    6.3;   87.00;   13.3;    2.8;    1.7;eor
       5541;20011103;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;   7.6;    -999;    5.7;   83.00;   13.5;    1.5;    0.7;eor
       5541;20011104;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.3;   7.9;    -999;    3.6;   97.00;    9.5;    1.6;    0.4;eor
       5541;20011105;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;   7.2;    -999;    3.8;   85.00;   10.0;    0.8;    3.0;eor
       5541;20011106;-999;-999;-999;   10;   4.0;   6;-999;   0;   8.0;   9.0;    -999;    6.0;   98.00;    7.4;   -0.4;   -1.2;eor
       5541;20011107;-999;-999;-999;   10;  12.8;   6;-999;   0;   8.0;  10.0;    -999;    8.4;   92.00;    9.5;    5.2;    5.5;eor
       5541;20011108;-999;-999;-999;   10;   9.7;   6;-999;   0;   8.0;   8.6;    -999;    4.9;   91.00;    9.5;    1.8;    7.6;eor
       5541;20011109;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   5.4;    -999;    0.5;   82.00;    5.5;   -1.8;   -0.7;eor
       5541;20011110;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   4.6;    -999;   -1.0;   81.00;    4.5;   -3.7;   -4.3;eor
       5541;20011111;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   5.3;    -999;    0.5;   84.00;    7.2;   -4.3;   -4.7;eor
       5541;20011112;-999;-999;-999;   10;   3.9;   6;-999;   0;   8.0;   7.5;    -999;    3.6;   94.00;    6.5;   -0.3;    0.2;eor
       5541;20011113;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   5.9;    -999;    2.9;   76.00;    6.4;    0.9;    3.2;eor
       5541;20011114;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   5.7;    -999;    1.6;   80.00;    6.5;   -0.6;   -1.0;eor
       5541;20011115;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   5.1;    -999;    0.0;   83.00;    6.0;   -2.5;   -4.1;eor
       5541;20011116;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   7.4;    -999;    4.4;   87.00;    8.6;   -1.8;   -3.2;eor
       5541;20011117;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   6.8;    -999;    2.7;   88.00;    6.5;    0.5;    3.6;eor
       5541;20011118;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   6.5;    -999;    1.8;   92.00;    3.5;   -0.3;   -1.7;eor
       5541;20011119;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   7.9;    -999;    4.7;   93.00;    6.6;    1.2;    1.0;eor
       5541;20011120;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   8.6;    -999;    5.8;   93.00;    7.0;    4.8;    4.5;eor
       5541;20011121;-999;-999;-999;   10;   0.3;   6;-999;   0;   7.7;   7.3;    -999;    5.2;   81.00;    7.5;    4.4;    3.9;eor
       5541;20011122;-999;-999;-999;   10;  16.4;   6;-999;   0;   6.3;   7.3;    -999;    3.0;   92.00;    5.5;    1.2;    2.8;eor
       5541;20011123;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.3;   6.1;    -999;    2.5;   83.00;    4.0;    1.2;    0.2;eor
       5541;20011124;-999;-999;-999;   10;   3.5;   6;-999;   0;   8.0;   7.1;    -999;    2.6;   96.00;    3.2;    2.0;    1.7;eor
       5541;20011125;-999;-999;-999;   10;   5.9;   6;-999;   0;   8.0;   8.6;    -999;    5.1;   99.00;    5.6;    2.8;    2.8;eor
       5541;20011126;-999;-999;-999;   10;   7.0;   6;-999;   0;   8.0;   9.8;    -999;    6.7;   99.00;    8.0;    5.6;    5.5;eor
       5541;20011127;-999;-999;-999;   10;   5.5;   6;-999;   0;   8.0;   7.6;    -999;    3.5;   93.00;    6.2;    0.5;    4.5;eor
       5541;20011128;-999;-999;-999;   10;   1.1;   6;-999;   0;   6.0;   7.7;    -999;    3.6;   95.00;    6.5;    1.8;    1.2;eor
       5541;20011129;-999;-999;-999;   10;  21.5;   6;-999;   0;   8.0;   7.8;    -999;    4.0;   99.00;    5.2;    0.6;   -0.4;eor
       5541;20011130;-999;-999;-999;   10;  10.5;   6;-999;   0;   8.0;  10.0;    -999;    7.4;   99.00;    8.0;    5.2;    5.2;eor
       5541;20011201;-999;-999;-999;   10;   5.9;   6;-999;   0;   8.0;  11.7;    -999;    9.5;   99.00;   10.5;    7.8;    7.6;eor
       5541;20011202;-999;-999;-999;   10;   0.2;   6;-999;   0;   8.0;  11.0;    -999;    8.2;   99.00;   10.0;    7.2;    8.8;eor
       5541;20011203;-999;-999;-999;   10;   1.1;   6;-999;   0;   8.0;   8.4;    -999;    4.2;   97.00;    7.2;    2.6;    6.0;eor
       5541;20011204;-999;-999;-999;   10;   4.2;   6;-999;   0;   8.0;   9.0;    -999;    5.7;   99.00;    7.2;    2.4;    1.7;eor
       5541;20011205;-999;-999;-999;   10;   2.4;   6;-999;   0;   7.7;   9.1;    -999;    6.1;   98.00;    7.4;    2.6;    1.0;eor
       5541;20011206;-999;-999;-999;   10;   0.5;   6;-999;   0;   5.7;   7.9;    -999;    5.7;   83.00;    9.5;    3.8;    6.2;eor
       5541;20011207;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   6.3;    -999;    2.6;   86.00;    5.2;   -0.2;   -1.5;eor
       5541;20011208;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.3;   5.8;    -999;    2.2;   80.00;    4.5;    0.4;   -1.7;eor
       5541;20011209;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   5.0;    -999;   -0.3;   84.00;    2.5;   -2.0;   -3.2;eor
       5541;20011210;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   4.6;    -999;    1.4;   70.00;    6.5;   -3.4;   -4.3;eor
       5541;20011211;-999;-999;-999;   10;   0.1;   6;-999;   0;   4.7;   6.4;    -999;    1.6;   94.00;    4.2;   -0.3;   -1.0;eor
       5541;20011212;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   7.1;    -999;    3.6;   91.00;    4.5;    1.5;    0.8;eor
       5541;20011213;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.7;   3.5;    -999;   -3.1;   64.00;    4.0;   -7.0;   -0.8;eor
       5541;20011214;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;   2.6;    -999;   -5.8;   66.00;   -1.3;   -8.8;   -9.5;eor
       5541;20011215;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   3.8;    -999;   -2.1;   73.00;    0.5;   -7.7;   -9.3;eor
       5541;20011216;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   4.0;    -999;   -1.2;   70.00;    1.4;   -2.6;   -3.2;eor
       5541;20011217;-999;-999;-999;   10;   0.1;   7;-999;   0;   8.0;   5.3;    -999;   -0.9;   93.00;    0.4;   -4.2;   -6.5;eor
       5541;20011218;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   5.8;    -999;    0.0;   95.00;    3.0;   -1.7;   -3.0;eor
       5541;20011219;-999;-999;-999;   10;   1.0;   8;-999;   0;   8.0;   6.6;    -999;    1.6;   96.00;    3.4;   -0.4;   -0.7;eor
       5541;20011220;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   4.2;    -999;   -2.1;   76.00;    2.0;   -4.2;   -1.5;eor
       5541;20011221;-999;-999;-999;   10;  12.5;   7;-999;   0;   8.0;   5.1;    -999;   -1.5;   93.00;   -0.3;   -7.5;   -8.4;eor
       5541;20011222;-999;-999;-999;   10;   6.8;   7;-999;  20;   6.3;   5.6;    -999;   -1.0;   98.00;    0.8;   -3.2;   -6.3;eor
       5541;20011223;-999;-999;-999;   10;   0.0;   0;-999;  25;   2.0;   3.0;    -999;   -8.0;   82.00;   -0.4;  -11.3;   -7.0;eor
       5541;20011224;-999;-999;-999;   10;   4.0;   7;-999;  23;   8.0;   3.9;    -999;   -5.1;   97.00;   -2.0;  -14.1;  -17.0;eor
       5541;20011225;-999;-999;-999;   10;   6.7;   6;-999;  24;   8.0;   6.5;    -999;    1.0;   98.00;    1.8;   -2.0;   -2.0;eor
       5541;20011226;-999;-999;-999;   10;   1.2;   7;-999;  19;   8.0;   5.5;    -999;    0.2;   88.00;    1.5;   -1.0;   -1.2;eor
       5541;20011227;-999;-999;-999;   10;   4.3;   7;-999;  19;   8.0;   5.2;    -999;   -0.9;   93.00;    0.5;   -4.8;   -3.8;eor
       5541;20011228;-999;-999;-999;   10;   4.7;   8;-999;  20;   7.3;   6.7;    -999;    3.2;   86.00;    5.5;    0.2;    0.2;eor
       5541;20011229;-999;-999;-999;   10;  10.3;   7;-999;  13;   8.0;   6.0;    -999;    0.1;   96.00;    3.0;   -0.2;   -0.5;eor
       5541;20011230;-999;-999;-999;   10;   0.8;   7;-999;  23;   5.3;   5.0;    -999;   -1.4;   91.00;    0.2;   -4.0;   -5.2;eor
       5541;20011231;-999;-999;-999;   10;   0.0;   7;-999;  24;   3.7;   4.0;    -999;   -4.0;   86.00;    0.0;   -6.2;   -8.8;eor
       5541;20020101;-999;-999;-999;   10;   0.0;   0;-999;  22;   8.0;   4.4;    -999;   -3.8;   95.00;   -1.4;   -8.2;  -11.1;eor
       5541;20020102;-999;-999;-999;   10;   0.0;   0;-999;  21;   5.7;   3.7;    -999;   -4.6;   84.00;    0.5;  -11.4;  -12.8;eor
       5541;20020103;-999;-999;-999;   10;   0.0;   0;-999;  20;   0.3;   2.7;    -999;   -5.5;   66.00;   -1.5;   -6.7;   -7.2;eor
       5541;20020104;-999;-999;-999;   10;   0.0;   0;-999;  17;   0.0;   1.9;    -999;   -8.2;   59.00;   -3.5;   -9.6;  -12.8;eor
       5541;20020105;-999;-999;-999;   10;   0.0;   0;-999;  14;   0.7;   2.4;    -999;   -9.6;   78.00;   -2.0;  -11.9;  -13.9;eor
       5541;20020106;-999;-999;-999;   10;   0.0;   0;-999;  14;   6.7;   3.0;    -999;   -8.1;   92.00;   -5.5;  -14.2;  -15.5;eor
       5541;20020107;-999;-999;-999;   10;   0.0;   0;-999;  14;   8.0;   5.3;    -999;    0.2;   87.00;    2.2;   -6.2;   -5.8;eor
       5541;20020108;-999;-999;-999;   10;   0.0;   0;-999;  14;   8.0;   5.2;    -999;   -1.0;   90.00;    1.6;   -2.0;   -2.7;eor
       5541;20020109;-999;-999;-999;   10;   0.0;   0;-999;  14;   8.0;   4.5;    -999;   -4.0;   97.00;   -2.0;   -4.9;   -3.0;eor
       5541;20020110;-999;-999;-999;   10;   0.0;   0;-999;  14;   8.0;   3.7;    -999;   -6.1;   95.00;   -4.9;   -6.6;   -6.5;eor
       5541;20020111;-999;-999;-999;   10;   0.0;   0;-999;  14;   8.0;   3.9;    -999;   -5.2;   96.00;   -3.8;   -6.8;   -8.0;eor
       5541;20020112;-999;-999;-999;   10;   0.0;   0;-999;  14;   8.0;   4.7;    -999;   -3.0;   95.00;   -0.4;   -8.0;  -10.5;eor
       5541;20020113;-999;-999;-999;   10;   0.0;   0;-999;  13;   8.0;   6.1;    -999;    0.2;   98.00;    3.2;   -2.7;   -4.5;eor
       5541;20020114;-999;-999;-999;   10;   0.0;   0;-999;  13;   8.0;   4.5;    -999;   -2.1;   86.00;    0.0;   -2.8;   -4.2;eor
       5541;20020115;-999;-999;-999;   10;   0.0;   0;-999;  13;   7.3;   4.1;    -999;   -4.1;   90.00;   -2.5;   -4.8;   -5.7;eor
       5541;20020116;-999;-999;-999;   10;   0.5;   7;-999;  13;   8.0;   4.2;    -999;   -4.4;   96.00;   -3.8;   -6.5;   -9.0;eor
       5541;20020117;-999;-999;-999;   10;   0.0;   0;-999;  13;   8.0;   5.2;    -999;   -1.0;   92.00;    0.3;   -3.8;   -3.6;eor
       5541;20020118;-999;-999;-999;   10;   2.6;   8;-999;  13;   8.0;   5.7;    -999;   -0.4;   96.00;    0.5;   -1.6;   -1.3;eor
       5541;20020119;-999;-999;-999;   10;   0.6;   8;-999;  14;   8.0;   6.8;    -999;    2.0;   97.00;    3.5;   -0.2;   -0.2;eor
       5541;20020120;-999;-999;-999;   10;  10.8;   6;-999;   9;   8.0;   7.6;    -999;    4.0;   95.00;    5.0;    1.5;    0.5;eor
       5541;20020121;-999;-999;-999;   10;   0.0;   0;-999;   3;   8.0;   9.4;    -999;    6.9;   91.00;    9.5;    4.6;    3.8;eor
       5541;20020122;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   7.2;    -999;    3.7;   91.00;    6.5;    0.8;    0.7;eor
       5541;20020123;-999;-999;-999;   10;   3.8;   6;-999;   0;   8.0;   7.4;    -999;    5.0;   86.00;    7.4;    2.8;    0.7;eor
       5541;20020124;-999;-999;-999;   10;   2.8;   6;-999;   0;   8.0;   9.2;    -999;    7.9;   87.00;    9.0;    4.8;    4.8;eor
       5541;20020125;-999;-999;-999;   10;   4.6;   6;-999;   0;   8.0;   6.7;    -999;    4.5;   80.00;    8.5;    2.7;    1.8;eor
       5541;20020126;-999;-999;-999;   10;   4.6;   6;-999;   0;   7.7;   8.8;    -999;    9.1;   78.00;   10.5;    4.0;    3.8;eor
       5541;20020127;-999;-999;-999;   10;  16.3;   6;-999;   0;   8.0;  11.8;    -999;   10.6;   94.00;   12.0;    8.3;    8.0;eor
       5541;20020128;-999;-999;-999;   10;   1.2;   6;-999;   0;   5.3;   9.8;    -999;   10.0;   78.00;   13.5;    8.3;    8.8;eor
       5541;20020129;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   8.3;    -999;    8.2;   78.00;   12.8;    4.5;    2.7;eor
       5541;20020130;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.7;   9.0;    -999;    7.2;   88.00;   10.5;    5.5;    4.0;eor
       5541;20020131;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   6.9;    -999;    5.8;   74.00;   11.8;    3.2;    3.7;eor
       5541;20020201;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   9.2;    -999;    8.4;   85.00;   11.0;    3.2;    1.3;eor
       5541;20020202;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.7;   8.2;    -999;    7.9;   78.00;   15.0;    3.0;    0.7;eor
       5541;20020203;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;   7.7;    -999;    7.6;   74.00;   14.2;    2.4;   -0.3;eor
       5541;20020204;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   6.9;    -999;    8.1;   64.00;   11.3;    4.0;    2.0;eor
       5541;20020205;-999;-999;-999;   10;   2.2;   6;-999;   0;   8.0;  10.8;    -999;    9.7;   89.00;   12.5;    6.5;    5.3;eor
       5541;20020206;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.0;   7.5;    -999;    6.4;   78.00;    9.2;    4.2;    3.4;eor
       5541;20020207;-999;-999;-999;   10;   3.5;   6;-999;   0;   8.0;   6.8;    -999;    5.2;   78.00;    9.0;    1.8;    0.0;eor
       5541;20020208;-999;-999;-999;   10;   2.9;   6;-999;   0;   8.0;   8.5;    -999;    5.6;   95.00;    6.1;    3.1;    2.6;eor
       5541;20020209;-999;-999;-999;   10;  15.9;   6;-999;   0;   8.0;  10.0;    -999;    8.1;   90.00;   11.0;    6.0;    6.0;eor
       5541;20020210;-999;-999;-999;   10;   3.8;   6;-999;   0;   6.0;   7.6;    -999;    5.4;   85.00;    9.0;    3.2;    2.3;eor
       5541;20020211;-999;-999;-999;   10;   4.0;   6;-999;   0;   8.0;   9.9;    -999;    9.3;   86.00;   10.0;    3.3;    2.5;eor
       5541;20020212;-999;-999;-999;   10;  18.4;   6;-999;   0;   7.7;  11.2;    -999;   10.7;   87.00;   13.0;    9.0;    8.7;eor
       5541;20020213;-999;-999;-999;   10;  14.8;   6;-999;   0;   8.0;   8.9;    -999;    5.8;   94.00;   11.0;    4.8;    6.0;eor
       5541;20020214;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.0;   4.8;    -999;    2.7;   62.00;    6.0;    1.0;    2.5;eor
       5541;20020215;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   3.6;    -999;    2.4;   50.00;    7.5;   -2.2;   -3.3;eor
       5541;20020216;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.3;   3.7;    -999;    3.6;   49.00;   10.5;    0.2;   -1.8;eor
       5541;20020217;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;   5.4;    -999;    1.4;   80.00;    8.0;   -2.7;   -4.2;eor
       5541;20020218;-999;-999;-999;   10;   0.9;   6;-999;   0;   7.7;   6.3;    -999;    2.3;   89.00;    5.0;   -1.5;   -2.6;eor
       5541;20020219;-999;-999;-999;   10;   6.7;   6;-999;   0;   8.0;   6.9;    -999;    3.1;   92.00;    5.8;   -0.3;   -1.0;eor
       5541;20020220;-999;-999;-999;   10;  10.9;   8;-999;   0;   7.0;   8.1;    -999;    4.5;   92.00;    6.8;    1.8;    3.2;eor
       5541;20020221;-999;-999;-999;   10;   0.6;   8;-999;   0;   3.0;   3.7;    -999;   -0.6;   62.00;    4.2;   -3.2;   -0.6;eor
       5541;20020222;-999;-999;-999;   10;  11.8;   8;-999;   1;   8.0;   6.2;    -999;    2.0;   89.00;    4.0;   -4.0;   -5.4;eor
       5541;20020223;-999;-999;-999;   10;   4.7;   8;-999;   0;   6.0;   5.8;    -999;    2.2;   78.00;    7.6;    0.6;    0.5;eor
       5541;20020224;-999;-999;-999;   10;  10.3;   8;-999;   1;   7.7;   5.8;    -999;    1.6;   85.00;    5.0;   -0.8;   -2.5;eor
       5541;20020225;-999;-999;-999;   10;   6.4;   8;-999;   1;   8.0;   9.4;    -999;    7.2;   94.00;    9.5;    0.2;    0.2;eor
       5541;20020226;-999;-999;-999;   10;   6.2;   6;-999;   0;   7.7;  10.2;    -999;    9.1;   87.00;   12.0;    8.0;    7.3;eor
       5541;20020227;-999;-999;-999;   10;   2.8;   6;-999;   0;   7.7;   6.5;    -999;    6.0;   70.00;    9.8;    3.6;    4.4;eor
       5541;20020228;-999;-999;-999;   10;   0.2;   6;-999;   0;   6.0;   5.7;    -999;    5.0;   66.00;    8.8;    2.4;    0.8;eor
       5541;20020301;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   6.2;    -999;    4.8;   73.00;   10.2;    1.3;   -0.2;eor
       5541;20020302;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.0;   4.1;    -999;    0.6;   64.00;    6.0;   -1.4;   -1.0;eor
       5541;20020303;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   5.4;    -999;    1.9;   76.00;    7.6;   -2.5;   -4.0;eor
