STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3137;19940809;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  19.0;    -999;   22.2;   73.00;   28.0;   14.6;   13.4;eor
       3137;19940810;-999;-999;-999;   10;   4.2;   6;-999;   0;   8.0;  24.0;    -999;   22.1;   91.00;   26.7;   19.2;   17.6;eor
       3137;19940811;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  18.3;    -999;   19.5;   80.00;   23.6;   17.3;   16.1;eor
       3137;19940812;-999;-999;-999;   10;   1.2;   6;-999;   0;   8.0;  17.7;    -999;   18.4;   83.00;   21.4;   16.4;   15.4;eor
       3137;19940813;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  13.2;    -999;   16.4;   69.00;   21.0;   14.6;   14.4;eor
       3137;19940814;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  13.4;    -999;   14.8;   80.00;   19.5;    8.9;    7.6;eor
       3137;19940815;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  11.7;    -999;   16.6;   63.00;   22.2;   10.0;    8.4;eor
       3137;19940816;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  14.0;    -999;   18.9;   66.00;   25.9;    8.6;    7.4;eor
       3137;19940817;-999;-999;-999;   10;   0.2;   6;-999;   0;   5.3;  15.7;    -999;   16.8;   81.00;   24.9;   12.2;   13.6;eor
       3137;19940818;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  13.6;    -999;   16.6;   72.00;   21.0;   12.9;   11.9;eor
       3137;19940819;-999;-999;-999;   10;   1.8;   6;-999;   0;   6.7;  18.2;    -999;   16.6;   97.00;   18.6;   12.9;   12.0;eor
       3137;19940820;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  15.4;    -999;   17.1;   79.00;   23.4;   12.3;   10.6;eor
       3137;19940821;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;  16.9;    -999;   19.5;   78.00;   26.9;    9.9;    8.6;eor
       3137;19940822;-999;-999;-999;   10;   4.9;   6;-999;   0;   6.7;  20.6;    -999;   23.9;   72.00;   29.4;   16.3;   15.0;eor
       3137;19940823;-999;-999;-999;   10;   4.9;   6;-999;   0;   7.3;  23.5;    -999;   21.6;   90.00;   28.1;   16.9;   16.2;eor
       3137;19940824;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  17.2;    -999;   19.8;   74.00;   25.1;   17.4;   16.6;eor
       3137;19940825;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  15.0;    -999;   16.3;   79.00;   23.1;   14.6;   13.4;eor
       3137;19940826;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  18.6;    -999;   18.8;   87.00;   22.0;   12.1;   11.0;eor
       3137;19940827;-999;-999;-999;   10;   0.1;   6;-999;   0;   6.0;  19.9;    -999;   19.5;   89.00;   21.5;   15.5;   14.9;eor
       3137;19940828;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  14.3;    -999;   16.8;   74.00;   21.6;   14.5;   15.1;eor
       3137;19940829;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.0;  11.8;    -999;   15.0;   68.00;   20.6;   10.9;    9.4;eor
       3137;19940830;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  13.2;    -999;   16.1;   74.00;   22.2;    9.0;    8.0;eor
       3137;19940831;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  17.4;    -999;   17.9;   86.00;   23.9;    9.5;    8.5;eor
       3137;19940901;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  15.8;    -999;   17.3;   80.00;   23.4;   14.7;   13.4;eor
       3137;19940902;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  15.2;    -999;   16.4;   80.00;   23.5;   12.5;   11.0;eor
       3137;19940903;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;  11.6;    -999;   16.0;   64.00;   22.0;    9.5;    7.9;eor
       3137;19940904;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  14.5;    -999;   17.8;   75.00;   23.6;    7.4;    6.2;eor
       3137;19940905;-999;-999;-999;   10;   2.3;   6;-999;   0;   7.3;  17.7;    -999;   16.9;   90.00;   19.6;   15.9;   14.7;eor
       3137;19940906;-999;-999;-999;   10;   0.2;   6;-999;   0;   8.0;  15.9;    -999;   14.8;   95.00;   16.1;   10.1;    7.3;eor
       3137;19940907;-999;-999;-999;   10;   4.2;   6;-999;   0;   8.0;  17.1;    -999;   14.9;  100.00;   17.5;   13.6;   13.2;eor
       3137;19940908;-999;-999;-999;   10;   9.4;   6;-999;   0;   8.0;  16.3;    -999;   14.2;   99.00;   16.7;   12.6;   12.0;eor
       3137;19940909;-999;-999;-999;   10;   4.5;   6;-999;   0;   7.3;  12.3;    -999;   13.8;   78.00;   18.4;   11.0;   10.6;eor
       3137;19940910;-999;-999;-999;   10;   4.5;   6;-999;   0;   6.7;  13.9;    -999;   15.0;   83.00;   19.4;   11.9;   11.4;eor
       3137;19940911;-999;-999;-999;   10;   3.4;   6;-999;   0;   8.0;  15.1;    -999;   15.2;   88.00;   19.4;   10.6;    9.6;eor
       3137;19940912;-999;-999;-999;   10;   5.3;   6;-999;   0;   7.3;  19.4;    -999;   17.9;   93.00;   22.4;   14.6;   13.4;eor
       3137;19940913;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  14.1;    -999;   14.8;   84.00;   20.4;   12.0;   11.4;eor
       3137;19940914;-999;-999;-999;   10;   8.2;   6;-999;   0;   8.0;  15.7;    -999;   13.7;   99.00;   16.0;   13.1;   12.0;eor
       3137;19940915;-999;-999;-999;   10;   1.6;   6;-999;   0;   7.3;  13.1;    -999;   12.9;   88.00;   16.4;   11.0;   10.4;eor
       3137;19940916;-999;-999;-999;   10;   1.2;   6;-999;   0;   7.3;  11.8;    -999;   11.7;   86.00;   14.5;    9.2;    8.6;eor
       3137;19940917;-999;-999;-999;   10;   5.9;   6;-999;   0;   7.3;   9.8;    -999;   11.0;   75.00;   15.0;    7.6;    6.9;eor
       3137;19940918;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  12.9;    -999;   12.0;   92.00;   15.9;    9.2;    8.5;eor
       3137;19940919;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  13.2;    -999;   12.0;   93.00;   16.0;   10.6;   10.1;eor
       3137;19940920;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  12.3;    -999;   13.2;   83.00;   17.5;    6.8;    6.5;eor
       3137;19940921;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;  13.3;    -999;   14.4;   80.00;   19.0;   11.4;   10.5;eor
       3137;19940922;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  13.0;    -999;   14.4;   78.00;   19.4;    9.9;    8.6;eor
       3137;19940923;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  15.3;    -999;   18.0;   75.00;   23.5;   11.4;   10.1;eor
       3137;19940924;-999;-999;-999;   10;   1.4;   6;-999;   0;   6.0;  17.7;    -999;   18.2;   84.00;   23.2;   14.5;   12.9;eor
       3137;19940925;-999;-999;-999;   10;   1.9;   6;-999;   0;   6.7;  18.6;    -999;   18.4;   88.00;   23.5;   14.9;   14.4;eor
       3137;19940926;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  16.4;    -999;   16.9;   86.00;   22.5;   12.0;   11.0;eor
       3137;19940927;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;  15.5;    -999;   15.7;   87.00;   21.4;   11.4;   10.5;eor
       3137;19940928;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;  14.3;    -999;   14.7;   85.00;   19.2;   11.4;   10.1;eor
       3137;19940929;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;  12.8;    -999;   13.2;   84.00;   20.4;    7.9;    7.2;eor
       3137;19940930;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  13.2;    -999;   13.4;   85.00;   21.0;    7.6;    7.0;eor
       3137;19941001;-999;-999;-999;   10;   1.1;   6;-999;   0;   7.3;  13.7;    -999;   13.9;   88.00;   17.1;    9.4;    8.0;eor
       3137;19941002;-999;-999;-999;   10;   0.1;   6;-999;   0;   5.3;  14.9;    -999;   14.2;   90.00;   19.4;   12.5;   12.3;eor
       3137;19941003;-999;-999;-999;   10;   9.5;   6;-999;   0;   8.0;  15.2;    -999;   13.9;   91.00;   17.2;   11.5;   10.2;eor
       3137;19941004;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   7.6;    -999;    6.8;   77.00;   12.6;    4.5;    2.5;eor
       3137;19941005;-999;-999;-999;   10;   1.2;   6;-999;   0;   4.7;   8.0;    -999;    6.5;   84.00;   12.2;    1.3;    0.9;eor
       3137;19941006;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   6.7;    -999;    5.7;   75.00;   12.2;    0.4;    0.1;eor
       3137;19941007;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   7.1;    -999;    5.4;   80.00;    8.9;    0.6;    0.0;eor
       3137;19941008;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   7.9;    -999;    5.3;   89.00;    9.0;   -0.7;   -0.9;eor
       3137;19941009;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   7.9;    -999;    6.7;   82.00;   14.9;    2.3;    1.9;eor
       3137;19941010;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   8.9;    -999;    7.9;   84.00;   16.5;    0.4;    0.1;eor
       3137;19941011;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   9.0;    -999;    8.5;   82.00;   17.4;    3.0;    2.0;eor
       3137;19941012;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   9.2;    -999;    8.0;   84.00;   18.1;    1.4;    0.6;eor
       3137;19941013;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   9.8;    -999;    9.6;   83.00;   17.9;    1.4;    0.6;eor
       3137;19941014;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  10.1;    -999;    9.7;   83.00;   19.0;    4.4;    3.0;eor
       3137;19941015;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;  12.3;    -999;   11.2;   89.00;   19.4;    4.6;    3.9;eor
       3137;19941016;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  11.4;    -999;   10.0;   88.00;   16.0;    6.8;    5.9;eor
       3137;19941017;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   6.3;    -999;    6.2;   64.00;   11.0;    4.0;    4.4;eor
       3137;19941018;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   5.6;    -999;    5.8;   63.00;   11.4;    0.9;    0.0;eor
       3137;19941019;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   6.1;    -999;    5.9;   66.00;   10.1;    2.3;    1.4;eor
       3137;19941020;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.7;   7.1;    -999;    8.0;   65.00;   12.6;    3.0;    2.0;eor
       3137;19941021;-999;-999;-999;   10;   0.0;   0;-999;   0;   2.7;   8.5;    -999;    6.8;   83.00;   12.6;    4.6;    3.0;eor
       3137;19941022;-999;-999;-999;   10;   7.7;   6;-999;   0;   8.0;  12.2;    -999;   11.2;   93.00;   13.6;    3.8;    2.0;eor
       3137;19941023;-999;-999;-999;   10;   8.1;   6;-999;   0;   7.3;  13.0;    -999;   12.2;   88.00;   16.9;    9.6;   10.6;eor
       3137;19941024;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  11.5;    -999;    9.7;   92.00;   14.0;    7.8;    7.1;eor
       3137;19941025;-999;-999;-999;   10;   6.6;   6;-999;   0;   7.3;  12.3;    -999;   10.4;   94.00;   14.1;    7.4;    6.0;eor
       3137;19941026;-999;-999;-999;   10;   0.8;   6;-999;   0;   7.3;  10.5;    -999;    9.1;   89.00;   12.9;    6.4;    5.5;eor
       3137;19941027;-999;-999;-999;   10;   2.1;   6;-999;   0;   8.0;  10.9;    -999;    9.6;   91.00;   11.5;    6.5;    5.6;eor
       3137;19941028;-999;-999;-999;   10;   0.5;   6;-999;   0;   7.3;  10.4;    -999;    7.3;   97.00;   11.0;    5.5;    7.6;eor
       3137;19941029;-999;-999;-999;   10;   1.8;   6;-999;   0;   8.0;   9.6;    -999;    7.9;   91.00;   10.1;    1.4;    0.9;eor
       3137;19941030;-999;-999;-999;   10;   3.8;   6;-999;   0;   8.0;  15.1;    -999;   13.6;   97.00;   14.7;    9.1;    8.1;eor
       3137;19941031;-999;-999;-999;   10;   0.3;   6;-999;   0;   7.3;  13.8;    -999;   17.2;   70.00;   19.4;   13.9;   13.4;eor
       3137;19941101;-999;-999;-999;   10;   0.3;   6;-999;   0;   4.7;  11.1;    -999;   10.6;   84.00;   17.4;    8.2;    9.0;eor
       3137;19941102;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   9.9;    -999;    7.2;   96.00;   10.6;    3.0;    1.6;eor
       3137;19941103;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;  10.6;    -999;   11.1;   81.00;   14.9;    6.9;    5.2;eor
       3137;19941104;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  11.5;    -999;   10.8;   89.00;   13.5;    8.3;    6.7;eor
       3137;19941105;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;  11.3;    -999;   10.7;   85.00;   15.5;    8.8;    6.0;eor
       3137;19941106;-999;-999;-999;   10;   4.9;   6;-999;   0;   8.0;  12.4;    -999;   10.4;   98.00;   12.9;    6.8;    4.9;eor
       3137;19941107;-999;-999;-999;   10;   3.1;   6;-999;   0;   8.0;  13.1;    -999;   10.9;  100.00;   11.6;   10.1;    9.5;eor
       3137;19941108;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  12.6;    -999;   10.2;   99.00;   13.7;    9.1;    9.2;eor
       3137;19941109;-999;-999;-999;   10;   2.0;   6;-999;   0;   8.0;  11.1;    -999;    8.8;   99.00;   10.4;    7.0;    5.2;eor
       3137;19941110;-999;-999;-999;   10;   1.0;   6;-999;   0;   8.0;  11.7;    -999;    9.0;   98.00;   11.9;    7.5;    8.0;eor
       3137;19941111;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  11.5;    -999;    9.2;   99.00;   10.9;    6.9;    6.4;eor
       3137;19941112;-999;-999;-999;   10;   2.4;   6;-999;   0;   7.3;  10.7;    -999;    7.8;  100.00;   10.5;    7.0;    6.6;eor
       3137;19941113;-999;-999;-999;   10;   0.2;   6;-999;   0;   8.0;  10.6;    -999;    7.8;   99.00;    9.2;    6.5;    5.6;eor
       3137;19941114;-999;-999;-999;   10;   2.1;   6;-999;   0;   8.0;  12.4;    -999;   11.6;   92.00;   12.5;    6.6;    5.0;eor
       3137;19941115;-999;-999;-999;   10;   3.0;   6;-999;   0;   6.7;  11.7;    -999;   11.4;   85.00;   14.5;    9.9;   10.0;eor
       3137;19941116;-999;-999;-999;   10;   1.8;   6;-999;   0;   6.7;   9.4;    -999;    9.4;   78.00;   12.6;    7.9;    7.6;eor
       3137;19941117;-999;-999;-999;   10;   2.2;   6;-999;   0;   8.0;   9.4;    -999;    7.4;   91.00;   10.5;    4.9;    2.1;eor
       3137;19941118;-999;-999;-999;   10;   2.4;   6;-999;   0;   8.0;  10.6;    -999;    8.8;   93.00;    9.5;    7.0;    6.0;eor
       3137;19941119;-999;-999;-999;   10;   1.3;   6;-999;   0;   8.0;  11.2;    -999;    9.2;   97.00;    9.9;    7.6;    6.9;eor
       3137;19941120;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  14.2;    -999;   12.5;   95.00;   14.5;    9.9;    9.5;eor
       3137;19941121;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  12.3;    -999;   11.6;   87.00;   13.2;   10.4;    9.1;eor
       3137;19941122;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   9.9;    -999;    8.6;   86.00;   13.2;    6.5;    6.5;eor
       3137;19941123;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   9.5;    -999;    6.9;   97.00;    8.1;    4.3;    2.5;eor
       3137;19941124;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  11.1;    -999;   10.2;   91.00;   11.6;    6.0;    4.8;eor
       3137;19941125;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   8.5;    -999;    8.3;   77.00;   12.0;    7.4;    4.6;eor
       3137;19941126;-999;-999;-999;   10;   6.9;   6;-999;   0;   8.0;  10.0;    -999;    8.1;   94.00;    9.2;    4.5;    2.5;eor
       3137;19941127;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  10.7;    -999;    7.8;   96.00;   10.5;    5.1;    8.4;eor
       3137;19941128;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  10.0;    -999;    8.3;   91.00;    9.0;    3.0;    1.6;eor
       3137;19941129;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   8.9;    -999;    6.1;   91.00;    9.0;    4.2;    6.6;eor
       3137;19941130;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   7.8;    -999;    4.4;   94.00;    5.0;    3.1;    0.5;eor
       3137;19941201;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   7.0;    -999;    2.2;   97.00;    5.5;    0.6;   -1.0;eor
       3137;19941202;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;   6.3;    -999;    2.2;   90.00;    3.5;    0.0;   -1.5;eor
       3137;19941203;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   7.3;    -999;    3.1;   95.00;    6.4;   -0.6;   -1.6;eor
       3137;19941204;-999;-999;-999;   10;   4.1;   6;-999;   0;   8.0;  11.5;    -999;    9.9;   97.00;   11.9;    3.4;    3.2;eor
       3137;19941205;-999;-999;-999;   10;   2.4;   6;-999;   0;   6.0;  10.2;    -999;    8.3;   89.00;   12.1;    4.4;    7.6;eor
       3137;19941206;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.0;   8.5;    -999;    8.2;   78.00;    9.1;    5.9;    3.5;eor
       3137;19941207;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   7.1;    -999;    3.4;   93.00;    8.0;   -1.3;   -3.0;eor
       3137;19941208;-999;-999;-999;   10;   2.0;   6;-999;   0;   8.0;   8.7;    -999;    8.2;   84.00;    9.9;    3.0;    0.0;eor
       3137;19941209;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   8.6;    -999;    8.2;   77.00;   11.3;    5.3;    6.9;eor
       3137;19941210;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   8.6;    -999;    7.6;   86.00;    9.9;    2.4;    0.5;eor
       3137;19941211;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  11.8;    -999;   12.2;   82.00;   13.6;    9.9;    9.1;eor
       3137;19941212;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  11.0;    -999;   12.3;   76.00;   13.2;   10.5;    8.1;eor
       3137;19941213;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;  11.5;    -999;   11.2;   86.00;   12.6;   10.5;    9.1;eor
       3137;19941214;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   7.1;    -999;    5.2;   80.00;   11.1;    3.0;    2.5;eor
       3137;19941215;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   6.4;    -999;    0.8;   96.00;    4.9;   -1.5;   -3.2;eor
       3137;19941216;-999;-999;-999;   10;   0.1;   6;-999;   0;   8.0;   6.2;    -999;    2.1;   90.00;    3.1;   -3.2;   -2.1;eor
       3137;19941217;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   6.7;    -999;    2.4;   93.00;    3.4;    1.1;    0.5;eor
       3137;19941218;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   7.0;    -999;    3.8;   88.00;    4.4;    2.3;    1.6;eor
       3137;19941219;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   7.4;    -999;    3.6;   89.00;    7.4;    1.4;    1.5;eor
       3137;19941220;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   7.0;    -999;    2.3;   91.00;    6.1;   -0.6;    0.0;eor
       3137;19941221;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   6.5;    -999;    1.5;   95.00;    3.5;   -2.2;   -2.9;eor
       3137;19941222;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   5.4;    -999;    2.8;   73.00;    4.6;   -0.7;   -2.0;eor
       3137;19941223;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   4.8;    -999;    1.5;   69.00;    4.0;    0.8;    0.9;eor
       3137;19941224;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   4.7;    -999;   -0.4;   79.00;    1.5;   -0.9;   -0.4;eor
       3137;19941225;-999;-999;-999;   10;   1.6;   7;-999;   0;   8.0;   5.3;    -999;   -0.4;   88.00;    0.6;   -1.4;   -1.2;eor
       3137;19941226;-999;-999;-999;   10;   0.4;   7;-999;   1;   8.0;   6.1;    -999;    0.9;   95.00;    1.7;   -1.1;   -1.2;eor
       3137;19941227;-999;-999;-999;   10;   1.3;   6;-999;   0;   8.0;  10.5;    -999;    8.8;   94.00;    9.9;    1.5;    1.2;eor
       3137;19941228;-999;-999;-999;   10;   3.5;   6;-999;   0;   8.0;  13.3;    -999;   12.2;   94.00;   13.5;    9.2;    8.5;eor
       3137;19941229;-999;-999;-999;   10;   2.6;   6;-999;   0;   8.0;  10.2;    -999;   10.6;   80.00;   13.1;    9.6;    9.6;eor
       3137;19941230;-999;-999;-999;   10;   0.3;   6;-999;   0;   7.3;   8.4;    -999;    6.4;   86.00;   10.6;    5.4;    5.5;eor
       3137;19941231;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   7.8;    -999;    4.5;   91.00;    7.0;    3.9;    2.6;eor
       3137;19950101;-999;-999;-999;   10;   1.7;   8;-999;   0;   6.0;   6.0;    -999;    1.8;   84.00;    5.4;    0.9;    0.9;eor
       3137;19950102;-999;-999;-999;   10;   0.2;   8;-999;   0;   6.7;   5.8;    -999;    1.4;   84.00;    2.9;    0.4;   -0.4;eor
       3137;19950103;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   4.8;    -999;    0.2;   75.00;    2.2;   -0.9;   -1.7;eor
       3137;19950104;-999;-999;-999;   10;   0.0;   0;-999;   0;   1.3;   4.0;    -999;   -3.7;   84.00;    1.0;   -5.4;   -5.4;eor
       3137;19950105;-999;-999;-999;   10;   0.0;   0;-999;   0;   0.0;   3.0;    -999;   -6.1;   77.00;   -2.4;   -7.0;   -7.0;eor
       3137;19950106;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   3.4;    -999;   -5.2;   83.00;   -4.0;   -8.9;   -9.4;eor
       3137;19950107;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   4.1;    -999;   -3.6;   87.00;   -2.2;   -4.1;   -3.0;eor
       3137;19950108;-999;-999;-999;   10;   5.9;   7;-999;   0;   8.0;   4.0;    -999;   -4.0;   89.00;   -2.5;   -5.5;   -4.5;eor
       3137;19950109;-999;-999;-999;   10;   8.5;   8;-999;  10;   8.0;   6.5;    -999;    1.2;   98.00;    3.1;   -3.4;   -3.6;eor
       3137;19950110;-999;-999;-999;   10;   6.0;   6;-999;   2;   7.3;   6.6;    -999;    4.0;   80.00;    6.2;    2.0;    0.4;eor
       3137;19950111;-999;-999;-999;   10;   0.7;   8;-999;   0;   6.0;   6.0;    -999;    2.4;   81.00;    4.1;    1.1;    0.5;eor
       3137;19950112;-999;-999;-999;   10;   1.2;   8;-999;   0;   7.3;   5.1;    -999;    1.9;   72.00;    4.2;    0.9;    0.2;eor
       3137;19950113;-999;-999;-999;   10;   0.2;   6;-999;   0;   3.3;   4.7;    -999;   -1.2;   82.00;    3.5;   -2.8;   -3.3;eor
       3137;19950114;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   5.7;    -999;   -0.5;   98.00;    0.1;   -3.0;   -3.9;eor
       3137;19950115;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   7.0;    -999;    2.0;   99.00;    2.9;   -0.3;   -0.2;eor
       3137;19950116;-999;-999;-999;   10;   0.0;   0;-999;   0;   5.3;   6.3;    -999;    0.6;   95.00;    4.0;   -1.1;    0.6;eor
       3137;19950117;-999;-999;-999;   10;   0.0;   0;-999;   0;   3.3;   5.2;    -999;   -1.1;   90.00;    2.1;   -2.1;   -2.6;eor
       3137;19950118;-999;-999;-999;   10;   8.5;   6;-999;   0;   8.0;   5.7;    -999;   -0.1;   94.00;    0.4;   -2.4;   -3.0;eor
       3137;19950119;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   6.9;    -999;    3.1;   89.00;    5.9;    0.4;   -0.4;eor
       3137;19950120;-999;-999;-999;   10;   2.7;   6;-999;   0;   8.0;   7.2;    -999;    3.6;   93.00;    4.7;    0.9;   -0.4;eor
       3137;19950121;-999;-999;-999;   10;   6.2;   6;-999;   0;   8.0;   7.2;    -999;    4.6;   85.00;    7.2;    2.2;    0.3;eor
       3137;19950122;-999;-999;-999;   10;  22.4;   6;-999;   0;   8.0;  10.1;    -999;    9.4;   89.00;   11.5;    4.6;    4.0;eor
       3137;19950123;-999;-999;-999;   10;   2.1;   6;-999;   0;   7.3;   6.8;    -999;    7.0;   67.00;   11.6;    5.6;    5.7;eor
       3137;19950124;-999;-999;-999;   10;  10.1;   6;-999;   0;   7.3;   7.3;    -999;    5.6;   80.00;    7.5;    3.6;    2.5;eor
       3137;19950125;-999;-999;-999;   10;  23.9;   8;-999;   0;   8.0;   8.8;    -999;    6.5;   97.00;   11.1;    0.7;    0.0;eor
       3137;19950126;-999;-999;-999;   10;   2.9;   6;-999;   0;   8.0;   9.1;    -999;    8.0;   78.00;   13.1;    3.8;    8.9;eor
       3137;19950127;-999;-999;-999;   10;   4.0;   6;-999;   0;   6.7;   5.3;    -999;    3.0;   71.00;    4.6;    1.6;    0.6;eor
       3137;19950128;-999;-999;-999;   10;  11.7;   6;-999;   0;   7.3;   8.9;    -999;    7.8;   84.00;   10.9;    0.9;    0.0;eor
       3137;19950129;-999;-999;-999;   10;   4.8;   6;-999;   0;   8.0;  10.2;    -999;    8.5;   92.00;   10.8;    5.5;    4.6;eor
       3137;19950130;-999;-999;-999;   10;   0.0;   0;-999;   0;   4.7;   6.9;    -999;    3.0;   82.00;    9.1;   -0.6;    6.2;eor
       3137;19950131;-999;-999;-999;   10;   0.0;   6;-999;   0;   6.0;   5.4;    -999;    1.4;   83.00;    3.7;   -2.9;   -3.4;eor
       3137;19950201;-999;-999;-999;   10;   3.3;   6;-999;   0;   7.3;   8.0;    -999;    5.5;   88.00;    8.0;    0.1;   -1.0;eor
       3137;19950202;-999;-999;-999;   10;   1.5;   6;-999;   0;   6.7;   7.1;    -999;    4.1;   82.00;    9.5;    1.2;    4.4;eor
       3137;19950203;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.0;   6.5;    -999;    1.2;   96.00;    3.9;   -1.4;   -2.4;eor
       3137;19950204;-999;-999;-999;   10;   0.0;   0;-999;   0;   8.0;   8.2;    -999;    5.3;   94.00;    7.4;   -2.2;   -2.9;eor
       3137;19950205;-999;-999;-999;   10;   0.0;   0;-999;   0;   6.7;   8.8;    -999;    6.8;   86.00;   10.3;    5.2;    5.9;eor
       3137;19950206;-999;-999;-999;   10;   0.0;   0;-999;   0;   7.3;  10.4;    -999;    9.8;   87.00;   11.8;    5.2;    2.0;eor
