STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4336;20020218;   10;   9.8;   3.4;   10;   3.2;   8;    0.500;   0;   6.7;   6.5;  982.30;    2.1;   92.00;    5.6;   -0.7;   -4.1;eor
       4336;20020219;   10;  14.8;   7.0;   10;  13.8;   8;    0.000;   0;   7.9;   7.4;  983.10;    2.8;   98.00;    5.3;    1.0;    0.2;eor
       4336;20020220;   10;-999;   9.5;   10;  29.3;   8;    0.000;   0;   7.5;   8.3;  964.00;    5.0;   95.00;    6.8;    3.9;    2.8;eor
       4336;20020221;   10;  16.4;   4.6;   10;   0.0;   7;    7.900;   0;   3.9;   4.6;  974.70;    0.9;   70.00;    4.1;   -3.6;   -6.1;eor
       4336;20020222;   10;  17.6;   7.8;   10;   8.2;   8;    0.000;   0;   7.3;   5.9;  972.50;    0.9;   88.00;    5.8;   -2.9;   -4.5;eor
       4336;20020223;   10;  22.4;   8.8;   10;   3.7;   8;    0.200;   0;   6.8;   7.0;  966.10;    3.5;   89.00;    5.7;   -0.1;   -1.4;eor
       4336;20020224;   10;  15.5;   6.9;   10;   5.9;   8;    1.100;   0;   6.6;   5.6;  973.30;    1.9;   81.00;    4.3;   -0.6;   -2.4;eor
       4336;20020225;   10;  16.5;   7.9;   10;  12.6;   6;    0.000;   0;   8.0;   9.5;  969.90;    6.5;   97.00;    8.8;    0.9;    0.4;eor
       4336;20020226;   10;  20.4;  10.0;   10;   7.4;   6;    0.400;   0;   7.7;  10.5;  965.20;    8.5;   95.00;   10.8;    7.6;    6.9;eor
       4336;20020227;   10;  20.9;   6.4;   10;   3.8;   6;    3.700;   0;   6.3;   7.6;  965.50;    7.0;   77.00;   10.0;    3.7;    3.1;eor
       4336;20020228;   10;  18.4;   6.9;   10;   0.4;   6;    4.000;   0;   5.8;   6.9;  968.10;    5.0;   80.00;    8.7;    2.4;    0.5;eor
       4336;20020301;   10;  10.4;   4.0;   10;   0.0;   6;    4.000;   0;   6.4;   6.8;  972.10;    5.0;   79.00;    8.7;    2.4;    0.0;eor
       4336;20020302;   10;  12.2;   3.6;   10;   0.0;   7;    0.000;   0;   6.7;   5.6;  974.20;    1.2;   83.00;    3.3;   -3.1;   -5.7;eor
       4336;20020303;   10;   6.6;   1.4;   10;   0.0;   0;    7.400;   0;   3.1;   5.0;  981.00;    0.9;   79.00;    6.7;   -5.5;   -8.1;eor
       4336;20020304;   10;   7.5;   2.4;   10;   0.0;   0;   10.400;   0;   2.8;   5.9;  981.10;    3.6;   76.00;   10.0;   -2.6;   -4.6;eor
       4336;20020305;   10;   7.9;   2.8;   10;   0.0;   0;    2.800;   0;   3.6;   6.3;  974.30;    3.4;   82.00;    8.5;   -0.7;   -3.8;eor
       4336;20020306;   10;  13.5;   4.0;   10;   2.2;   6;    2.000;   0;   5.6;   7.1;  973.60;    3.3;   91.00;    7.6;   -2.7;   -5.2;eor
       4336;20020307;   10;  14.9;   7.5;   10;   1.7;   6;    0.100;   0;   7.5;   9.9;  979.80;    7.8;   94.00;   10.6;    5.6;    4.8;eor
       4336;20020308;   10;   5.2;   1.3;   10;   0.0;   0;   10.400;   0;   4.4;   6.8;  987.00;    7.0;   71.00;   12.9;    1.3;   -2.5;eor
       4336;20020309;   10;  13.9;   3.7;   10;   0.3;   6;    0.600;   0;   6.5;   7.6;  977.90;    5.7;   83.00;   10.5;    0.0;   -2.8;eor
       4336;20020310;   10;  12.7;   3.3;   10;   0.0;   0;    9.200;   0;   1.2;   6.2;  981.70;    5.4;   70.00;   10.6;    0.7;   -3.0;eor
       4336;20020311;   10;   9.5;   2.7;   10;   0.0;   0;    6.500;   0;   5.6;   6.5;  979.10;    8.9;   59.00;   16.2;    0.0;   -4.0;eor
       4336;20020312;   10;  13.5;   3.5;   10;   0.0;   6;    6.000;   0;   6.5;   6.2;  976.80;   13.1;   43.00;   18.3;    7.6;    5.2;eor
       4336;20020313;   10;  10.5;   2.7;   10;   0.0;   0;    9.800;   0;   4.6;   8.6;  974.80;   12.8;   59.00;   18.7;    7.3;    6.5;eor
       4336;20020314;   10;  12.5;   5.9;   10;   8.1;   6;    0.000;   0;   7.7;   8.0;  972.00;    4.5;   95.00;    7.3;    3.3;    2.5;eor
       4336;20020315;   10;   9.9;   4.0;   10;   0.1;   6;    1.300;   0;   6.0;   8.5;  974.50;    5.9;   91.00;   12.2;    1.9;    1.2;eor
       4336;20020316;   10;   6.2;   2.3;   10;   0.0;   6;    7.300;   0;   5.9;   9.2;  977.10;    8.7;   83.00;   15.5;    2.3;    2.2;eor
       4336;20020317;   10;  11.7;   3.2;   10;   0.5;   6;    8.000;   0;   6.0;   9.5;  974.40;   11.7;   70.00;   17.7;    6.8;    4.9;eor
       4336;20020318;   10;  15.6;   6.4;   10;  24.1;   6;    3.700;   0;   7.1;  10.1;  970.20;   11.2;   77.00;   14.7;    8.9;    6.0;eor
       4336;20020319;   10;  18.1;   5.1;   10;  19.5;   6;    0.000;   0;   8.0;  10.4;  968.60;    7.8;   98.00;   10.9;    6.1;    5.8;eor
       4336;20020320;   10;  18.2;   8.7;   10;  18.0;   6;    0.000;   0;   8.0;  13.4;  977.10;   11.6;   98.00;   12.7;   10.9;   10.5;eor
       4336;20020321;   10;  17.5;   6.9;   10;  13.6;   6;    0.000;   0;   7.2;  12.0;  981.60;   10.5;   95.00;   13.2;    6.8;    5.8;eor
       4336;20020322;   10;  12.7;   5.2;   10;   1.8;   6;    0.100;   0;   6.8;   9.9;  984.90;    7.3;   96.00;    9.6;    4.1;    1.1;eor
       4336;20020323;   10;   8.7;   3.0;   10;   0.0;   0;    1.800;   0;   5.6;   5.9;  990.40;    4.0;   74.00;    6.4;   -0.5;   -2.8;eor
       4336;20020324;   10;   8.8;   3.5;   10;   0.0;   0;    4.600;   0;   4.7;   5.3;  993.00;    3.3;   70.00;    6.3;    0.3;   -2.4;eor
       4336;20020325;   10;  10.3;   3.7;   10;   0.0;   0;    7.000;   0;   3.1;   4.7;  989.80;    1.2;   71.00;    5.8;   -1.8;   -4.3;eor
       4336;20020326;   10;   8.4;   3.5;   10;   0.0;   0;   11.600;   0;   1.0;   4.5;  988.00;    1.8;   67.00;    7.4;   -2.3;   -4.6;eor
       4336;20020327;   10;  10.3;   4.1;   10;   0.0;   0;   11.600;   0;   0.2;   4.8;  989.20;    2.5;   68.00;    8.3;   -2.8;   -5.5;eor
       4336;20020328;   10;  13.5;   5.4;   10;   0.0;   0;   11.700;   0;   0.0;   4.9;  987.80;    5.3;   59.00;   12.7;   -1.3;   -2.9;eor
       4336;20020329;   10;   9.3;   2.8;   10;   0.0;   0;   11.700;   0;   0.0;   5.7;  984.60;    7.8;   56.00;   16.0;    1.1;   -2.3;eor
       4336;20020330;   10;   3.1;   0.7;   10;   0.0;   0;    0.000;   0;   6.0;   7.1;  984.60;    5.6;   78.00;    9.7;    1.4;   -2.1;eor
       4336;20020331;   10;   8.3;   1.5;   10;   0.0;   0;   10.100;   0;   2.5;   7.0;  981.50;    8.8;   66.00;   16.5;    1.1;   -3.0;eor
       4336;20020401;   10;   7.3;   1.7;   10;   0.0;   0;   11.400;   0;   0.9;   6.8;  979.30;   10.5;   57.00;   18.1;    2.4;   -0.6;eor
       4336;20020402;   10;  10.4;   4.3;   10;   0.0;   0;   11.800;   0;   1.7;   7.3;  977.10;   12.1;   54.00;   19.1;    5.4;    1.3;eor
       4336;20020403;   10;  12.1;   5.8;   10;   0.0;   0;   11.900;   0;   0.6;   7.8;  969.70;   13.0;   54.00;   19.2;    6.9;    3.5;eor
       4336;20020404;   10;  11.1;   5.2;   10;   0.0;   0;   11.300;   0;   1.6;   7.1;  968.10;   11.9;   52.00;   18.0;    7.2;    4.7;eor
       4336;20020405;   10;  11.7;   5.1;   10;   0.0;   0;   12.000;   0;   1.1;   5.4;  969.20;    8.8;   49.00;   14.5;    3.2;    0.6;eor
       4336;20020406;   10;  13.8;   6.6;   10;   0.0;   0;   12.400;   0;   0.0;   4.3;  976.20;    5.1;   50.00;   10.3;   -0.3;   -1.8;eor
       4336;20020407;   10;  13.9;   5.7;   10;   0.0;   0;   11.200;   0;   2.0;   4.5;  979.90;    5.4;   52.00;   11.7;   -0.9;   -2.0;eor
       4336;20020408;   10;  11.7;   5.3;   10;   0.0;   0;   12.600;   0;   0.5;   4.4;  980.40;    6.4;   48.00;   12.0;    0.7;   -1.0;eor
       4336;20020409;   10;  12.4;   5.2;   10;   0.0;   0;    8.600;   0;   3.7;   4.4;  978.50;    6.9;   46.00;   12.1;    1.5;   -0.2;eor
       4336;20020410;   10;  14.5;   6.4;   10;   0.0;   0;    7.700;   0;   5.4;   5.3;  973.80;    6.3;   55.00;   10.4;    1.8;    0.5;eor
       4336;20020411;   10;  11.2;   5.0;   10;   0.0;   0;   12.200;   0;   2.8;   6.7;  967.40;    8.1;   62.00;   13.9;    2.3;    0.9;eor
       4336;20020412;   10;  10.9;   5.1;   10;   0.0;   0;    5.700;   0;   5.1;   7.8;  960.90;   10.1;   64.00;   16.6;    4.8;    3.1;eor
       4336;20020413;   10;   9.1;   3.9;   10;   2.8;   6;    0.000;   0;   8.0;   8.1;  964.00;    7.6;   78.00;    9.2;    4.9;    4.6;eor
       4336;20020414;   10;   8.0;   3.1;   10;   0.2;   6;    2.600;   0;   6.0;   7.3;  971.30;    5.5;   82.00;   10.6;    1.1;   -1.8;eor
       4336;20020415;   10;   7.9;   3.0;   10;   3.2;   6;    4.400;   0;   6.6;   7.1;  975.90;    5.5;   80.00;   11.3;    0.7;   -1.9;eor
       4336;20020416;   10;   6.8;   3.1;   10;   8.5;   6;    0.000;   0;   7.9;   8.5;  976.80;    4.8;   99.00;    6.5;    3.0;    3.0;eor
       4336;20020417;   10;   5.8;   2.2;   10;   0.5;   6;    0.100;   0;   6.7;   9.1;  978.40;    6.9;   92.00;   10.3;    3.2;   -0.3;eor
       4336;20020418;   10;  14.1;   1.9;   10;   3.4;   6;    3.200;   0;   5.8;   8.7;  980.00;    8.1;   82.00;   14.9;    2.6;   -0.4;eor
       4336;20020419;   10;   8.9;   2.2;   10;   3.1;   6;    1.400;   0;   5.9;   8.6;  983.30;    5.8;   93.00;    9.5;    2.2;    0.1;eor
       4336;20020420;   10;   7.0;   2.0;   10;   1.6;   6;    2.800;   0;   4.9;   8.0;  990.20;    5.8;   88.00;   12.4;    0.1;   -1.2;eor
       4336;20020421;   10;   8.7;   3.5;   10;   0.0;   0;   10.400;   0;   0.9;   9.5;  995.00;   10.6;   76.00;   16.7;    3.5;    0.3;eor
       4336;20020422;   10;   6.4;   2.4;   10;   0.0;   0;    7.800;   0;   4.6;   8.8;  993.60;   12.3;   64.00;   17.9;    6.4;    2.7;eor
       4336;20020423;   10;   9.3;   2.2;   10;   0.0;   6;    5.600;   0;   6.1;  10.4;  990.90;   13.3;   68.00;   19.3;    7.3;    5.4;eor
       4336;20020424;   10;   5.8;   1.4;   10;   0.0;   6;    3.400;   0;   5.5;  12.5;  988.20;   13.6;   81.00;   19.5;    9.7;    7.5;eor
       4336;20020425;   10;   9.5;   2.7;   10;   0.0;   0;    9.400;   0;   2.9;  11.8;  982.80;   14.8;   73.00;   21.4;    8.7;    5.9;eor
       4336;20020426;   10;  19.3;   5.2;   10;   4.1;   6;    1.500;   0;   6.3;  10.6;  973.20;    9.6;   89.00;   14.6;    5.2;    2.8;eor
       4336;20020427;   10;  19.7;   5.3;   10;   3.0;   6;    1.500;   0;   5.5;   8.7;  975.20;    6.9;   88.00;   10.1;    4.6;    2.7;eor
       4336;20020428;   10;  17.4;   6.3;   10;   0.5;   6;    0.800;   0;   7.2;   9.3;  969.10;    9.0;   81.00;   11.9;    5.9;    4.7;eor
       4336;20020429;   10;  20.5;   8.0;   10;   1.9;   6;    2.700;   0;   6.6;   8.9;  971.00;    9.4;   77.00;   12.2;    5.6;    5.0;eor
       4336;20020430;   10;  12.9;   4.6;   10;   4.5;   6;    8.000;   0;   5.8;   8.5;  973.80;   11.2;   66.00;   18.0;    4.9;    2.3;eor
       4336;20020501;   10;  17.5;   5.0;   10;   2.0;   6;    0.600;   0;   7.0;  10.0;  971.40;   10.3;   81.00;   13.4;    7.4;    5.9;eor
       4336;20020502;   10;   8.0;   3.3;   10;   1.0;   6;    0.000;   0;   7.7;  10.0;  972.00;    8.9;   88.00;   12.3;    6.7;    5.9;eor
       4336;20020503;   10;   8.4;   2.2;   10;   6.3;   6;    0.000;   0;   8.0;   9.7;  974.40;    7.3;   95.00;    8.4;    6.4;    6.0;eor
       4336;20020504;   10;   6.5;   2.6;   10;  18.4;   6;    0.000;   0;   7.9;   9.8;  974.60;    7.0;   98.00;    8.1;    6.3;    6.2;eor
       4336;20020505;   10;   7.4;   2.7;   10;   0.3;   6;    0.000;   0;   7.8;   8.6;  977.60;    5.4;   95.00;    7.1;    3.8;    3.7;eor
       4336;20020506;   10;   7.0;   2.2;   10;   0.1;   6;    3.500;   0;   6.3;   9.0;  983.30;    8.6;   82.00;   12.7;    5.4;    4.4;eor
       4336;20020507;   10;  10.5;   4.7;   10;   0.0;   0;    9.200;   0;   4.5;  11.1;  981.10;   12.0;   80.00;   18.0;    4.6;    3.6;eor
       4336;20020508;   10;  12.3;   6.2;   10;   0.0;   0;    7.900;   0;   6.1;  13.6;  972.90;   15.8;   77.00;   21.5;   10.8;    9.9;eor
       4336;20020509;   10;  12.3;   3.5;   10;   1.1;   6;    8.500;   0;   6.1;  15.3;  969.70;   17.4;   78.00;   24.6;   12.5;   11.4;eor
       4336;20020510;   10;   7.8;   2.8;   10;   0.0;   0;   12.100;   0;   4.4;  12.9;  971.00;   15.6;   75.00;   21.9;   10.5;    7.9;eor
       4336;20020511;   10;   9.6;   3.0;   10;   1.3;   6;    4.900;   0;   5.6;  13.8;  972.30;   13.7;   89.00;   19.1;    9.6;    6.7;eor
       4336;20020512;   10;   7.0;   2.9;   10;   0.0;   6;    3.000;   0;   5.4;  12.5;  976.70;   12.5;   87.00;   17.6;    8.1;    5.1;eor
       4336;20020513;   10;  12.3;   2.4;   10;   0.5;   6;    8.500;   0;   3.5;  12.6;  977.60;   14.1;   80.00;   21.1;    6.0;    3.5;eor
       4336;20020514;   10;  16.5;   6.5;   10;   0.0;   6;    4.100;   0;   6.5;  11.4;  982.70;   12.7;   78.00;   16.3;    9.0;    7.5;eor
       4336;20020515;   10;   7.8;   2.4;   10;   0.0;   0;   10.000;   0;   4.8;  12.0;  988.50;   14.6;   74.00;   20.7;    8.4;    5.5;eor
       4336;20020516;   10;   6.4;   1.9;   10;   0.0;   0;   14.400;   0;   2.2;  12.3;  983.30;   18.2;   62.00;   25.8;   10.3;    6.5;eor
       4336;20020517;   10;   6.8;   2.1;   10;   0.0;   0;   14.400;   0;   2.7;  13.4;  975.60;   20.0;   60.00;   27.2;   11.3;    7.3;eor
       4336;20020518;   10;   9.1;   4.0;   10;   1.3;   6;    0.300;   0;   8.0;  14.7;  979.50;   14.4;   90.00;   17.5;   11.5;   10.5;eor
       4336;20020519;   10;   5.8;   1.7;   10;   0.1;   6;    3.200;   0;   6.5;  12.7;  983.50;   13.7;   83.00;   18.4;   10.3;    6.6;eor
       4336;20020520;   10;   6.7;   2.2;   10;   0.0;   0;   10.600;   0;   3.2;  11.8;  978.60;   14.9;   72.00;   21.3;    8.2;    5.1;eor
       4336;20020521;   10;   8.5;   3.3;   10;   0.0;   0;   14.700;   0;   3.8;  13.4;  970.10;   17.7;   68.00;   24.5;   10.2;    6.7;eor
       4336;20020522;   10;  13.6;   4.3;   10;   5.3;   6;    3.900;   0;   6.8;  13.1;  967.50;   16.9;   70.00;   23.1;   11.8;    9.4;eor
       4336;20020523;   10;   6.7;   2.4;   10;   7.9;   6;    0.000;   0;   7.8;  13.2;  971.80;   11.2;   99.00;   12.7;   10.3;    9.1;eor
       4336;20020524;   10;  11.5;   4.3;   10;   1.5;   6;    3.500;   0;   7.0;  12.7;  974.90;   13.2;   85.00;   17.4;    9.0;    7.2;eor
       4336;20020525;   10;  11.0;   4.4;   10;   0.1;   6;    2.000;   0;   5.3;  11.9;  976.70;   11.6;   88.00;   15.0;    8.4;    4.5;eor
       4336;20020526;   10;  11.6;   3.7;   10;   0.0;   6;    6.100;   0;   3.4;  10.7;  973.00;   11.9;   78.00;   16.2;    5.2;    2.4;eor
       4336;20020527;   10;   7.8;   2.3;   10;   0.0;   0;    5.300;   0;   6.0;  10.7;  971.10;   12.0;   78.00;   16.9;    8.0;    5.1;eor
       4336;20020528;   10;   9.0;   3.2;   10;   0.2;   6;    6.500;   0;   5.4;  10.7;  974.10;   11.6;   80.00;   16.2;    5.3;    2.3;eor
       4336;20020529;   10;  11.4;   4.3;   10;   0.0;   6;    4.400;   0;   5.3;  10.7;  980.30;   12.2;   76.00;   16.8;    6.1;    2.6;eor
       4336;20020530;   10;   5.1;   1.3;   10;   0.0;   0;    8.600;   0;   2.8;   9.7;  986.50;   12.4;   70.00;   19.3;    4.2;    1.5;eor
       4336;20020531;   10;   8.7;   2.3;   10;   0.0;   0;   13.900;   0;   2.4;  10.8;  987.70;   14.8;   66.00;   21.2;    6.6;    3.0;eor
       4336;20020601;   10;   7.0;   3.5;   10;   0.0;   0;   15.000;   0;   0.5;  10.5;  985.90;   16.1;   59.00;   22.7;    8.3;    4.2;eor
       4336;20020602;   10;  10.1;   4.5;   10;   0.0;   0;   13.000;   0;   3.3;  10.5;  981.30;   17.0;   56.00;   23.2;   10.2;    8.8;eor
       4336;20020603;   10;   8.5;   3.2;   10;   0.2;   6;    7.200;   0;   6.5;  13.7;  974.50;   17.6;   67.00;   24.2;   12.0;    7.8;eor
       4336;20020604;   10;   9.2;   2.0;   10;   0.2;   6;    5.300;   0;   6.5;  16.8;  970.40;   18.7;   80.00;   25.1;   11.9;    9.3;eor
       4336;20020605;   10;  10.9;   3.9;   10;   5.2;   6;    2.800;   0;   6.4;  15.9;  962.40;   16.5;   85.00;   21.9;   11.7;    8.8;eor
       4336;20020606;   10;   6.1;   2.1;   10;   6.1;   6;    1.400;   0;   6.5;  15.0;  965.50;   14.0;   94.00;   18.8;    9.9;    7.9;eor
       4336;20020607;   10;  10.7;   4.2;   10;   0.3;   6;    2.400;   0;   6.2;  13.7;  969.10;   13.8;   88.00;   17.9;    9.6;    6.6;eor
       4336;20020608;   10;   7.2;   1.7;   10;   0.0;   0;    7.900;   0;   6.4;  12.3;  972.00;   14.6;   76.00;   19.6;    8.7;    5.7;eor
       4336;20020609;   10;   8.4;   1.5;   10;   3.1;   6;    4.300;   0;   6.5;  14.3;  972.50;   15.5;   82.00;   20.0;   12.2;   10.7;eor
       4336;20020610;   10;  10.8;   4.9;   10;   0.3;   6;    1.400;   0;   7.2;  11.9;  976.60;   12.4;   83.00;   14.9;   10.6;   10.2;eor
       4336;20020611;   10;  10.6;   4.5;   10;   0.5;   6;    2.000;   0;   6.5;  13.2;  980.10;   13.2;   87.00;   16.8;   10.7;   10.0;eor
       4336;20020612;   10;  11.2;   4.8;   10;   0.0;   0;    3.900;   0;   7.0;  14.5;  980.60;   17.0;   75.00;   22.6;   12.7;   11.9;eor
       4336;20020613;   10;  11.7;   5.4;   10;   0.0;   6;    2.400;   0;   6.4;  15.5;  981.20;   17.1;   79.00;   21.1;   13.9;   10.0;eor
       4336;20020614;   10;   7.0;   1.8;   10;   0.0;   0;   10.500;   0;   3.2;  16.3;  980.60;   19.9;   73.00;   27.1;   12.0;    9.2;eor
       4336;20020615;   10;  10.1;   2.8;   10;   2.7;   6;    0.700;   0;   6.5;  19.9;  979.50;   20.0;   85.00;   22.7;   14.7;   12.5;eor
       4336;20020616;   10;   6.4;   1.4;   10;   0.0;   0;   11.900;   0;   5.2;  16.5;  982.30;   20.1;   72.00;   27.0;   12.9;   10.0;eor
       4336;20020617;   10;   6.0;   2.3;   10;   0.0;   0;   14.400;   0;   4.9;  20.1;  981.50;   24.4;   69.00;   31.8;   15.7;   11.6;eor
       4336;20020618;   10;  10.3;   3.6;   10;   0.0;   0;   14.300;   0;   0.8;  18.8;  980.40;   26.7;   58.00;   33.3;   18.6;   14.3;eor
       4336;20020619;   10;   8.7;   2.9;   10;   0.1;   6;   11.100;   0;   2.3;  21.5;  982.90;   23.4;   75.00;   28.7;   17.9;   16.0;eor
       4336;20020620;   10;  11.6;   4.3;   10;   0.0;   6;    7.700;   0;   5.5;  20.2;  981.50;   21.7;   79.00;   27.0;   14.7;   10.4;eor
       4336;20020621;   10;   7.3;   2.1;   10;   1.1;   6;    4.500;   0;   5.2;  17.8;  984.10;   18.3;   86.00;   23.8;   12.9;    9.9;eor
       4336;20020622;   10;   9.0;   2.2;   10;   0.0;   0;   11.600;   0;   2.3;  17.9;  983.80;   21.8;   71.00;   28.2;   13.9;    9.9;eor
       4336;20020623;   10;   7.7;   2.1;   10;   0.5;   6;    6.800;   0;   4.3;  18.6;  982.40;   20.0;   81.00;   24.6;   15.1;   11.4;eor
       4336;20020624;   10;   8.6;   2.8;   10;   0.0;   0;   13.300;   0;   3.2;  12.5;  985.30;   18.8;   61.00;   24.1;   13.1;   10.8;eor
       4336;20020625;   10;   7.0;   2.4;   10;   0.0;   0;   13.500;   0;   1.3;  10.6;  988.10;   18.1;   53.00;   24.2;   11.5;    7.6;eor
       4336;20020626;   10;   8.4;   2.1;   10;   0.0;   0;   13.600;   0;   2.3;  10.7;  984.40;   19.8;   50.00;   26.7;   10.9;    5.7;eor
       4336;20020627;   10;  10.1;   3.9;   10;   0.0;   0;   14.600;   0;   2.5;  11.9;  977.60;   18.5;   59.00;   25.0;   12.3;    7.8;eor
       4336;20020628;   10;  13.4;   3.1;   10;   0.1;   6;    9.300;   0;   3.3;  10.0;  980.40;   12.9;   69.00;   19.7;    7.9;    3.2;eor
       4336;20020629;   10;   9.1;   1.9;   10;   0.0;   0;    8.300;   0;   4.0;   9.3;  983.90;   13.0;   65.00;   19.0;    6.9;    3.2;eor
       4336;20020630;   10;   9.2;   2.7;   10;   0.0;   0;   11.600;   0;   4.8;  10.3;  979.50;   15.9;   59.00;   22.8;    7.5;    3.9;eor
       4336;20020701;   10;  14.0;   5.0;   10;   5.2;   6;    2.400;   0;   6.7;  12.0;  972.60;   16.0;   68.00;   22.9;   10.3;    5.9;eor
       4336;20020702;   10;  14.6;   5.7;   10;   0.0;   6;    0.200;   0;   7.3;  13.4;  970.30;   13.8;   85.00;   16.3;   12.4;   11.1;eor
       4336;20020703;   10;  16.3;   6.1;   10;   3.2;   6;    0.100;   0;   7.2;  14.2;  969.10;   14.8;   84.00;   18.2;   11.7;   11.4;eor
       4336;20020704;   10;  11.5;   5.5;   10;   0.0;   6;    2.400;   0;   6.8;  12.8;  979.50;   14.3;   80.00;   19.1;   11.3;   10.9;eor
       4336;20020705;   10;  10.2;   3.1;   10;   1.4;   6;   11.400;   0;   4.3;  12.4;  978.20;   16.8;   68.00;   23.4;    9.0;    5.2;eor
       4336;20020706;   10;   6.5;   2.0;   10;   1.2;   6;    2.100;   0;   6.9;  15.8;  978.60;   15.6;   90.00;   20.5;   12.3;   12.2;eor
       4336;20020707;   10;   8.3;   2.4;   10;   0.0;   6;    5.500;   0;   5.1;  15.2;  981.30;   17.3;   79.00;   23.3;   12.8;    8.9;eor
       4336;20020708;   10;   9.3;   2.8;   10;   0.0;   6;   15.100;   0;   1.8;  15.3;  977.10;   21.2;   64.00;   29.0;   11.5;    7.7;eor
       4336;20020709;   10;  13.4;   3.4;   10;   0.0;   6;    7.400;   0;   4.0;  16.0;  973.20;   22.0;   63.00;   28.1;   14.8;   10.7;eor
       4336;20020710;   10;  13.4;   3.2;   10;  18.3;   6;    2.400;   0;   5.5;  16.2;  974.40;   15.5;   92.00;   18.2;   12.7;    9.1;eor
       4336;20020711;   10;   9.3;   2.9;   10;   0.0;   6;    8.800;   0;   4.3;  12.8;  981.60;   16.2;   73.00;   21.4;   12.1;    8.2;eor
       4336;20020712;   10;   8.3;   1.5;   10;   0.0;   6;    8.300;   0;   5.1;  12.9;  981.10;   18.1;   65.00;   24.2;   10.7;    7.0;eor
       4336;20020713;   10;   7.3;   2.4;   10;   0.2;   6;    4.700;   0;   6.5;  15.6;  978.00;   18.0;   78.00;   24.0;   13.6;   10.6;eor
       4336;20020714;   10;   8.0;   2.7;   10;   1.1;   6;    0.600;   0;   7.1;  17.2;  982.50;   16.3;   93.00;   18.9;   13.0;   10.4;eor
       4336;20020715;   10;   9.8;   3.7;   10;   0.0;   0;    1.900;   0;   6.8;  18.7;  979.50;   19.6;   83.00;   23.8;   16.2;   15.8;eor
       4336;20020716;   10;   9.0;   2.7;   10;  25.9;   6;    0.000;   0;   6.8;  18.3;  974.90;   17.1;   94.00;   18.2;   15.6;   11.7;eor
       4336;20020717;   10;   8.9;   3.3;   10;   0.4;   6;    0.000;   0;   7.7;  18.2;  976.10;   16.5;   97.00;   18.7;   14.9;   13.7;eor
       4336;20020718;   10;   7.2;   2.6;   10;   0.0;   0;    4.800;   0;   5.7;  13.8;  979.20;   15.4;   80.00;   20.2;    9.8;    6.3;eor
       4336;20020719;   10;   7.1;   1.6;   10;   0.0;   0;   14.500;   0;   0.9;  11.8;  980.10;   16.2;   68.00;   23.2;    8.2;    4.7;eor
       4336;20020720;   10;   8.9;   2.7;   10;   0.0;   0;   13.700;   0;   2.0;  13.4;  978.80;   19.3;   63.00;   26.1;   10.9;    7.0;eor
       4336;20020721;   10;  11.6;   4.0;   10;   0.0;   0;    9.900;   0;   3.1;  13.6;  977.20;   17.8;   68.00;   21.9;   10.8;    6.7;eor
       4336;20020722;   10;   7.4;   2.2;   10;   0.0;   0;    7.800;   0;   3.5;  12.6;  982.00;   15.1;   75.00;   20.7;    8.8;    4.9;eor
       4336;20020723;   10;   9.7;   3.0;   10;   0.0;   6;    8.200;   0;   6.2;  13.4;  978.30;   17.8;   69.00;   25.0;    9.6;    6.1;eor
       4336;20020724;   10;  12.4;   4.2;   10;   0.0;   6;    2.600;   0;   7.0;  15.6;  977.10;   17.7;   77.00;   22.0;   13.7;   10.1;eor
       4336;20020725;   10;   9.4;   3.1;   10;   0.4;   6;    4.300;   0;   7.0;  13.4;  979.40;   16.1;   76.00;   21.2;   11.9;    9.3;eor
       4336;20020726;   10;   6.6;   1.9;   10;   0.0;   6;    0.400;   0;   7.3;  16.2;  981.40;   17.4;   82.00;   22.0;   13.0;   11.4;eor
       4336;20020727;   10;   7.0;   2.6;   10;   0.0;   0;    9.200;   0;   1.8;  17.7;  982.40;   20.4;   75.00;   25.3;   14.3;   11.1;eor
       4336;20020728;   10;  10.8;   3.5;   10;   0.0;   0;   14.700;   0;   0.0;  15.7;  981.30;   21.8;   63.00;   28.5;   15.1;   12.1;eor
       4336;20020729;   10;   8.9;   2.9;   10;   0.0;   0;   13.300;   0;   0.7;  16.5;  979.80;   23.8;   58.00;   30.7;   16.5;   10.9;eor
       4336;20020730;   10;  13.1;   2.0;   10;   7.9;   6;    7.900;   0;   3.2;  18.9;  973.60;   23.6;   69.00;   31.5;   17.2;   13.6;eor
       4336;20020731;   10;   5.9;   2.3;   10;   1.8;   6;    0.800;   0;   6.8;  19.7;  972.10;   19.0;   90.00;   22.9;   16.1;   14.4;eor
       4336;20020801;   10;  18.4;   3.4;   10;   8.1;   6;    4.900;   0;   6.9;  16.0;  974.60;   17.4;   82.00;   23.5;   12.4;   11.4;eor
       4336;20020802;   10;   6.4;   1.9;   10;   0.2;   6;    9.600;   0;   4.8;  13.7;  977.20;   17.0;   74.00;   23.5;   11.9;   10.4;eor
